0.0|0.0|0.0
45.01874609407551|30.749687539060176|0.5992537556805214
45.074937520829614|31.497501249702424|0.6099072457926542
45.168433830959366|32.24157198710399|0.61993283456016
45.29900133238138|32.98003996192592|0.6293059491078319
45.46631367434033|33.711059388817844|0.6380074818084953
45.66995266311591|34.43280309992009|0.6460235137532621
45.909409307289316|35.14346711183177|0.6533449802330108
46.184085089956724|35.841275134629754|0.65996729490804
46.49329346470985|36.52448301166845|0.6658899480306937
46.83626157164441|37.191383079063044|0.6711160923336157
47.21213216910741|37.84030843395989|0.6756521281957694
47.619965776354825|38.46963710092553|0.6795072976124725
48.05874302176416|39.07779608604059|0.6826932944532378
48.527367190732676|39.663265308565364|0.6852238965859105
49.02466696689269|40.22458140035001|0.6871146237387455
49.54939935979252|40.76034136349284|0.688382423497078
50.10025281172527|41.26920607710439|0.6890453865993351
50.67585047594004|41.74990364441225|0.6891224917029157
51.274753658041746|42.201232571840606|0.6886333790172232
51.8954654119779|42.62206477211845|0.6875981516252185
52.536434281624096|43.01134838391025|0.6860372029092462
53.19605817861634|43.36811040092153|0.6839710682337595
53.87268838673764|43.69145910390782|0.6814202988902436
54.5646336828499|43.980586289508395|0.6784053562535984
55.27016456407097|44.234769290333794|0.6749465241129264
55.98751757063119|44.4533727812579|0.671063837204559
56.71489969360438|44.63585036739988|0.6667770240759241
57.45049285649639|44.781745949826906|0.6621054625329945
58.1924584594895|44.89069486556383|0.6570681460617415
58.93894197498446|44.96242479906081|0.6516836597576406
59.68807758295361|44.99675646284035|0.6459701644411643
60.437992834519335|44.993604045622575|0.6399453877772447
61.18681333210101|44.952975426808784|0.6336266213500901
61.93266741443287|44.87497215678703|0.6270307227696228
62.67369083474238|44.75978920310905|0.6201741220011848
63.408031420396306|44.607714463172925|0.6130728312154937
64.13385370236769|44.4191280446295|0.6057424575511487
64.84934350295255|44.194501315311214|0.5981982182674996
65.55271247026931|43.93439572505804|0.5904549578418974
66.24220254820713|43.63946140238522|0.582527166632819
66.91609037065069|43.31043552950063|0.5744290007897892
67.57269156899787|42.94814049973311|0.5661743031430841
68.21036498220407|42.55348186197747|0.557776624851604
68.82751675883019|42.12744605729385|0.5492492476267147
69.42260434084109|41.67109795331882|0.5406052063839114
69.99414031919737|41.1855781826508|0.5318573122034421
70.54069615160331|40.67210029186266|0.5230181755060819
71.06090573311869|40.13194770826726|0.5141002293715521
